D2H1,Montair,1001,25,20000,21000,H1,
D1H1,Crocin,1022,16.5,24000,25000,H1R6,
D1H1,Paracip,1154,43,30000,450,A1,
D3H1,Montai,1001,27.5,20000,2000,H1,
D1H1,Lopamid,1025,18.5,24000,25000,H1R6,
D3H1,Paralop,1155,40,30000,2450,A1,
D3H1,Montac,1051,22.8,20000,2100,H1,
D2H1,Gelusil,1028,10.5,240005000,H1R6,
D2H1,Othrdoc,1354,73,30000,1090,A1,
D1H1,Montair,1201,65,20000,2000,H1,
D3H1,Cromac,1002,32.5,24000,5000,H1R6,
D2H1,Toshiro,1654,93,30000,2000,A1,
D2H1,Vicks,1801,95,20000,2100,H1,
D3H1,Nasvion,1092,10.5,24000,20000,H1R6,
D1H1,Agmentn,1254,143,30000,40000,A1,
D1H3,hospital,1221,12.5,20000,230,A1,
D1H1,med,1345,23,30000,0,H1,
